audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000823.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002895355224609,0.32705190777778625,0.02487124316394329,0.06320072710514069,0.09335113316774368,0.019142773002386093,0.0456407368183136,0.011136696673929691
00_000924.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536316514015198,0.04346276819705963,0.03791001811623573,0.0058006951585412025,0.654138445854187,0.1435764729976654,0.5781269073486328,0.024842575192451477
00_000925.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384388089179993,0.35006335377693176,0.2557096779346466,0.025977758690714836,0.07346297800540924,0.017113031819462776,0.06788753718137741,0.02634730190038681
00_000934.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30199533700942993,0.027193792164325714,0.05779065936803818,0.03235058858990669,0.10288655757904053,0.07131052017211914,0.7271549701690674,0.3205741047859192
00_000970.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377186298370361,0.1546030342578888,0.012060185894370079,0.02820352464914322,0.021960105746984482,0.004856307525187731,0.029883671551942825,0.0038317772559821606
00_000985.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651273727416992,0.059987712651491165,0.08531579375267029,0.01582646556198597,0.11401838064193726,0.16655713319778442,0.5899595022201538,0.023797836154699326
00_001108.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977625370025635,0.15826569497585297,0.038490429520606995,0.06593775749206543,0.05779717117547989,0.02296443097293377,0.05869404226541519,0.01463387906551361
00_001177.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053035378456116,0.18654650449752808,0.07918256521224976,0.1230187714099884,0.0786823257803917,0.020237086340785027,0.24486707150936127,0.05425306409597397
00_001414.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554535746574402,0.030523762106895447,0.07538412511348724,0.008929576724767685,0.17670273780822754,0.17244848608970642,0.9835032224655151,0.018335901200771332
00_001429.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459378242492676,0.32783374190330505,0.07772903144359589,0.4853020906448364,0.18877670168876648,0.057459622621536255,0.11492101103067398,0.016497479751706123
00_001449.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080756068229675,0.28400635719299316,0.14215368032455444,0.06763310730457306,0.07555133104324341,0.015484047122299671,0.039572134613990784,0.009581102058291435
00_001513.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867598295211792,0.07539388537406921,0.04124350845813751,0.02756807953119278,0.07581576704978943,0.024135295301675797,0.12860146164894104,0.020623106509447098
00_001590.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563512802124023,0.1094985380768776,0.027033397927880287,0.024602653458714485,0.056635238230228424,0.013501934707164764,0.0576421320438385,0.0050813741981983185
00_001597.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592946469783783,0.5073509216308594,0.05859620124101639,0.33522969484329224,0.4258717894554138,0.03510989248752594,0.11417613923549652,0.01674475334584713
00_001641.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559852361679077,0.07918459177017212,0.0419812835752964,0.09812311828136444,0.15726813673973083,0.037646565586328506,0.06594809144735336,0.016306044533848763
00_001651.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408416509628296,0.20869062840938568,0.1993435025215149,0.056835271418094635,0.15704599022865295,0.03315366804599762,0.22748668491840363,0.009891748428344727
00_001697.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993584513664246,0.0958855152130127,0.031592004001140594,0.13505975902080536,0.06978853046894073,0.017801761627197266,0.06182486191391945,0.005585894919931889
00_001707.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185360312461853,0.026342255994677544,0.033359359949827194,0.007628612220287323,0.1316911280155182,0.06361200660467148,0.5199773907661438,0.05193387717008591
00_001756.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537936210632324,0.014022224582731724,0.06082601100206375,0.00482590589672327,0.14854858815670013,0.18769779801368713,0.9896453619003296,0.08550909161567688
00_001813.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017199516296387,0.16856564581394196,0.03176574036478996,0.021626342087984085,0.15551504492759705,0.034917064011096954,0.538205087184906,0.02360907383263111
00_001840.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215900659561157,0.22703984379768372,0.05279520899057388,0.06844358146190643,0.06292375177145004,0.01635824143886566,0.03794229403138161,0.024065876379609108
00_001865.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816384077072144,0.2567060887813568,0.027687225490808487,0.09713347256183624,0.09347818046808243,0.013383017852902412,0.03935238718986511,0.005514463409781456
00_001897.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728596568107605,0.35221782326698303,0.25038647651672363,0.038991037756204605,0.11645674705505371,0.029107969254255295,0.37935325503349304,0.0812952071428299
00_001967.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043038845062256,0.11890721321105957,0.13062895834445953,0.013389931991696358,0.09506326913833618,0.013345305807888508,0.16621579229831696,0.005332678556442261
00_002020.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672364354133606,0.08302731812000275,0.06749127060174942,0.08375992625951767,0.03598112612962723,0.021049443632364273,0.0721740573644638,0.008641889318823814
00_002112.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978537321090698,0.23607367277145386,0.02086777612566948,0.11887826025485992,0.043410997837781906,0.02271123230457306,0.05218992754817009,0.00674425670877099
00_002154.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374346733093262,0.3616761267185211,0.033349256962537766,0.12514951825141907,0.03291752189397812,0.009748033247888088,0.03549032658338547,0.005230986513197422
00_002325.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698282837867737,0.11651401966810226,0.02944093570113182,0.020915843546390533,0.1396409273147583,0.04804316163063049,0.08492876589298248,0.00977663230150938
00_002349.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407150506973267,0.5070303082466125,0.20549850165843964,0.07052061706781387,0.11947663873434067,0.034853629767894745,0.1621883511543274,0.03821549564599991
00_002472.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22936168313026428,0.23383957147598267,0.043282873928546906,0.8695909976959229,0.186451256275177,0.09637100994586945,0.08599390089511871,0.021459709852933884
00_002484.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294616341590881,0.1159110814332962,0.02620776556432247,0.2653335928916931,0.1509840339422226,0.04940953850746155,0.39115700125694275,0.017572006210684776
00_002600.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30239957571029663,0.08696915209293365,0.07955387979745865,0.02041281759738922,0.9079785346984863,0.02688560076057911,0.07091063261032104,0.016602691262960434
00_002626.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698009848594666,0.2367924451828003,0.18531735241413116,0.06050378829240799,0.1222316101193428,0.014222195371985435,0.09901076555252075,0.03732045739889145
00_002749.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178515911102295,0.3355119824409485,0.02644309401512146,0.6810566186904907,0.05346202105283737,0.025875519961118698,0.07212992757558823,0.009008893743157387
00_002822.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204083681106567,0.07070370018482208,0.015658199787139893,0.04448438435792923,0.03535489737987518,0.01679101213812828,0.03342028707265854,0.0038810670375823975
00_002872.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909202575683594,0.2873515188694,0.05319535732269287,0.14934051036834717,0.06560748815536499,0.021627631038427353,0.06269024312496185,0.011777174659073353
00_002978.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685798645019531,0.08371184766292572,0.058162495493888855,0.02687646821141243,0.06624743342399597,0.017725814133882523,0.053822677582502365,0.006654735188931227
00_010346.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813211798667908,0.945236325263977,0.012047548778355122,0.08485782146453857,0.0260635819286108,0.010907694697380066,0.07686450332403183,0.00926131010055542
00_010426.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711840033531189,0.27550768852233887,0.1434313952922821,0.31437885761260986,0.25749167799949646,0.08642008155584335,0.3815911114215851,0.045551881194114685
00_010457.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236878395080566,0.31730395555496216,0.16920623183250427,0.03696243464946747,0.08580125868320465,0.11504601687192917,0.39432796835899353,0.010162395425140858
00_010471.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21904721856117249,0.07700645178556442,0.02133043296635151,0.02544325962662697,0.8542041778564453,0.0247561726719141,0.07320678234100342,0.007554172538220882
00_010477.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860323429107666,0.06801898777484894,0.023236148059368134,0.05139800161123276,0.14468611776828766,0.01052180491387844,0.05609147250652313,0.0033922833390533924
00_010587.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91225266456604,0.2175631821155548,0.02138320356607437,0.06591632962226868,0.033520907163619995,0.02205149456858635,0.06200500577688217,0.0061217863112688065
00_010617.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448957204818726,0.1766657531261444,0.038971297442913055,0.4527643322944641,0.1094561442732811,0.022120997309684753,0.05459962040185928,0.015062627382576466
00_010710.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737772107124329,0.12498940527439117,0.041400667279958725,0.03380509093403816,0.0882270336151123,0.03346310555934906,0.09465689957141876,0.005267299711704254
03_000041.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14692160487174988,0.042252346873283386,0.031119970604777336,0.02675679512321949,0.9597758054733276,0.13323189318180084,0.29860615730285645,0.027254194021224976
03_000076.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23550693690776825,0.03523970767855644,0.012154101394116879,0.007911530323326588,0.9912458658218384,0.01598086766898632,0.23436562716960907,0.08138614147901535
03_000119.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726128101348877,0.7407211065292358,0.030190512537956238,0.059708498418331146,0.060878559947013855,0.015374734997749329,0.03797639161348343,0.016696004197001457
03_000157.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825179815292358,0.18992239236831665,0.3536311089992523,0.11874206364154816,0.1806565523147583,0.07248904556035995,0.4647694230079651,0.2821453809738159
03_000188.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217873215675354,0.23704451322555542,0.050125837326049805,0.08953502029180527,0.06587998569011688,0.012708697468042374,0.030602727085351944,0.008782288059592247
03_000215.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660249948501587,0.16901303827762604,0.01861799694597721,0.01761377975344658,0.03533444553613663,0.009168263524770737,0.06972765922546387,0.005910119041800499
03_000230.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929198741912842,0.2604568302631378,0.006351149640977383,0.03493466228246689,0.29562056064605713,0.02121536247432232,0.07903815060853958,0.0035234340466558933
03_000266.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548404812812805,0.16051024198532104,0.03242403268814087,0.10408958792686462,0.040207311511039734,0.012601458467543125,0.049192577600479126,0.00778952706605196
03_000377.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755894660949707,0.18772253394126892,0.26229754090309143,0.14106251299381256,0.27959874272346497,0.11538958549499512,0.34564292430877686,0.05130280926823616
03_000463.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560336351394653,0.07049179822206497,0.15237179398536682,0.024256912991404533,0.5456738471984863,0.03333954140543938,0.12271478027105331,0.02346540242433548
03_000503.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058046102523804,0.4338623583316803,0.015291590243577957,0.39472225308418274,0.033441875129938126,0.013463100418448448,0.041899070143699646,0.008620561100542545
03_000528.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223630428314209,0.11335648596286774,0.02860485017299652,0.1102943867444992,0.20447680354118347,0.04915451258420944,0.12495562434196472,0.012436547316610813
